word,count,tf,document_count,idf,tf-idf
fa,12,9.241361252512497e-05,2.0,2.2512917986064953,0.00020805000795741233
usd,71,0.000546780540773656,13.0,0.3794896217049037,0.00020749754057379738
db,20,0.0001540226875418749,5.0,1.33500106673234,0.0002056204521693849
qrc,9,6.931020939384371e-05,1.0,2.9444389791664403,0.00020407968219342138
utilizations,9,6.931020939384371e-05,1.0,2.9444389791664403,0.00020407968219342138
pyott,9,6.931020939384371e-05,1.0,2.9444389791664403,0.00020407968219342138
pmc,9,6.931020939384371e-05,1.0,2.9444389791664403,0.00020407968219342138
yes,34,0.0002618385688211874,9.0,0.7472144018302211,0.00019564954957780473
click,11,8.47124781480312e-05,2.0,2.2512917986064953,0.0001907125072942946
program,104,0.0008009179752177496,15.0,0.23638877806423034,0.00018932802149140135
ip,18,0.00013862041878768741,5.0,1.33500106673234,0.0001850584069524464
hospital,18,0.00013862041878768741,5.0,1.33500106673234,0.0001850584069524464
veer,13,0.0001001147469022187,3.0,1.8458266904983307,0.00018479447194460035
marnix,8,6.160907501674997e-05,1.0,2.9444389791664403,0.00018140416194970793
ssip,8,6.160907501674997e-05,1.0,2.9444389791664403,0.00018140416194970793
volcano,8,6.160907501674997e-05,1.0,2.9444389791664403,0.00018140416194970793
saq,8,6.160907501674997e-05,1.0,2.9444389791664403,0.00018140416194970793
nonindustrial,8,6.160907501674997e-05,1.0,2.9444389791664403,0.00018140416194970793
christine,8,6.160907501674997e-05,1.0,2.9444389791664403,0.00018140416194970793
sites,62,0.00047747033137981223,13.0,0.3794896217049037,0.00018119503543063994
gbp,50,0.0003850567188546873,12.0,0.45953232937844013,0.00017694601095811358
refurbished,10,7.701134377093747e-05,2.0,2.2512917986064953,0.00017337500663117694
nota,10,7.701134377093747e-05,2.0,2.2512917986064953,0.00017337500663117694
yrs,10,7.701134377093747e-05,2.0,2.2512917986064953,0.00017337500663117694
chronic,10,7.701134377093747e-05,2.0,2.2512917986064953,0.00017337500663117694
voc,10,7.701134377093747e-05,2.0,2.2512917986064953,0.00017337500663117694
tai,10,7.701134377093747e-05,2.0,2.2512917986064953,0.00017337500663117694
dutch,128,0.0009857452002679996,16.0,0.17185025692665923,0.00016940056593027687
plastics,14,0.00010781588127931243,4.0,1.55814461804655,0.00016799273515530645
health,397,0.003057350347706217,18.0,0.05406722127027579,0.00016530243775018667
lti,16,0.00012321815003349995,5.0,1.33500106673234,0.00016449636173550793
cuts,21,0.00016172382191896866,7.0,0.9985288301111273,0.00016148589870184805
ifrs,120,0.0009241361252512496,16.0,0.17185025692665923,0.00015881303055963457
reissuance,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
sonicare,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
defibrillator,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
ssd,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
orit,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
midsingledigit,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
dhawan,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
pneumonia,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
highsingledigit,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
funai,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
cgnsc,7,5.390794063965622e-05,1.0,2.9444389791664403,0.0001587286417059944
jeroen,11,8.47124781480312e-05,3.0,1.8458266904983307,0.00015636455318389258
johnson,11,8.47124781480312e-05,3.0,1.8458266904983307,0.00015636455318389258
mj,11,8.47124781480312e-05,3.0,1.8458266904983307,0.00015636455318389258
clinicians,9,6.931020939384371e-05,2.0,2.2512917986064953,0.0001560375059680592
ktonnes,9,6.931020939384371e-05,2.0,2.2512917986064953,0.0001560375059680592
hazardous,23,0.00017712609067315616,8.0,0.8649974374866045,0.00015321361454430002
supervisory,358,0.002757006106999561,18.0,0.05406722127027579,0.0001490636592306469
von,10,7.701134377093747e-05,3.0,1.8458266904983307,0.00014214959380353875
unrealized,21,0.00016172382191896866,8.0,0.8649974374866045,0.00013989069154044786
es,8,6.160907501674997e-05,2.0,2.2512917986064953,0.00013870000530494153
recordable,8,6.160907501674997e-05,2.0,2.2512917986064953,0.00013870000530494153
weee,8,6.160907501674997e-05,2.0,2.2512917986064953,0.00013870000530494153
circular,58,0.0004466657938714373,14.0,0.3053816495511819,0.00013640353693054771
healthcare,103,0.0007932168408406558,16.0,0.17185025692665923,0.00013631451789701966
medtronic,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
remanufactured,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
overruled,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
jackson,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
intellispace,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
heino,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
reconditioned,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
abhijit,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
