word,count,tf,document_count,idf,tf-idf
sterling,20,0.00026275684481580743,4.0,1.3217558399823195,0.0003473003941306215
iran,13,0.00017079194913027483,2.0,2.0149030205422647,0.00034412921418689157
tonne,13,0.00017079194913027483,2.0,2.0149030205422647,0.00034412921418689157
hair,13,0.00017079194913027483,2.0,2.0149030205422647,0.00034412921418689157
pty,13,0.00017079194913027483,2.0,2.0149030205422647,0.00034412921418689157
depositary,40,0.0005255136896316149,8.0,0.6286086594223741,0.000330342455947435
street,40,0.0005255136896316149,8.0,0.6286086594223741,0.000330342455947435
nonexecutive,80,0.0010510273792632297,11.0,0.31015492830383945,0.0003259813214607593
lever,9,0.00011824058016711336,1.0,2.70805020110221,0.0003202014268999933
wl,9,0.00011824058016711336,1.0,2.70805020110221,0.0003202014268999933
wwwunilevercomaradownloads,9,0.00011824058016711336,1.0,2.70805020110221,0.0003202014268999933
brooke,9,0.00011824058016711336,1.0,2.70805020110221,0.0003202014268999933
frs,9,0.00011824058016711336,1.0,2.70805020110221,0.0003202014268999933
lifebuoy,9,0.00011824058016711336,1.0,2.70805020110221,0.0003202014268999933
shave,12,0.00015765410688948448,2.0,2.0149030205422647,0.00031765773617251536
dekkers,12,0.00015765410688948448,2.0,2.0149030205422647,0.00031765773617251536
myanmar,12,0.00015765410688948448,2.0,2.0149030205422647,0.00031765773617251536
club,12,0.00015765410688948448,2.0,2.0149030205422647,0.00031765773617251536
venezuela,12,0.00015765410688948448,2.0,2.0149030205422647,0.00031765773617251536
aud,15,0.0001970676336118556,3.0,1.6094379124341003,0.000317168120848593
awards,103,0.0013531977508014087,12.0,0.22314355131420976,0.0003019573517442274
programmes,30,0.0003941352672237112,7.0,0.7621400520468967,0.0003003862730753968
kpmg,36,0.00047296232066845344,8.0,0.6286086594223741,0.0002973082103526915
philippines,14,0.00018392979137106522,3.0,1.6094379124341003,0.0002960235794586868
brazil,55,0.0007225813232434705,10.0,0.4054651081081644,0.00029298151434585426
fcf,11,0.0001445162646486941,2.0,2.0149030205422647,0.00029118625815813904
reward,54,0.0007094434810026801,10.0,0.4054651081081644,0.00028765457772138417
nils,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
pepsi,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
ades,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
leverhulme,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
toilet,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
elma,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
hindustan,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
fmcg,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
youngme,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
torre,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
ohg,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
moon,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
ave,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
finitelife,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
tigi,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
hartmann,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
sunlight,8,0.00010510273792632299,1.0,2.70805020110221,0.00028462349057777183
chf,13,0.00017079194913027483,3.0,1.6094379124341003,0.00027487903806878056
srl,13,0.00017079194913027483,3.0,1.6094379124341003,0.00027487903806878056
living,67,0.0008802354301329551,11.0,0.31015492830383945,0.00027300935672338597
disposals,67,0.0008802354301329551,11.0,0.31015492830383945,0.00027300935672338597
korea,27,0.00035472174050134005,7.0,0.7621400520468967,0.0002703476457678571
israel,10,0.00013137842240790371,2.0,2.0149030205422647,0.00026471478014376273
smallscale,10,0.00013137842240790371,2.0,2.0149030205422647,0.00026471478014376273
south,32,0.0004204109517052919,8.0,0.6286086594223741,0.000264273964757948
pwc,15,0.0001970676336118556,4.0,1.3217558399823195,0.00026047529559796616
accounts,283,0.003718009354143675,14.0,0.06899287148695142,0.00025651614155771784
nutrition,12,0.00015765410688948448,3.0,1.6094379124341003,0.0002537344966788744
turnover,134,0.0017604708602659102,13.0,0.14310084364067324,0.00025192486530887354
boards,133,0.0017473330180251196,13.0,0.14310084364067324,0.0002500448290005983
decoupling,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
kubitschek,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
ceylon,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
pkr,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
mashreq,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
victoria,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
uom,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
presidente,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
juscelino,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
domestos,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
eac,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
ecy,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
directtoconsumer,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
colao,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
dy,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
rsp,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
intuiskin,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
egp,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
terra,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
sde,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
embankment,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
vittorio,7,9.196489568553261e-05,1.0,2.70805020110221,0.00024904555425555035
ben,14,0.00018392979137106522,4.0,1.3217558399823195,0.00024311027589143507
london,36,0.00047296232066845344,9.0,0.5108256237659907,0.00024160127247327325
indonesia,20,0.00026275684481580743,6.0,0.9162907318741551,0.00024076166164121998
skincare,9,0.00011824058016711336,2.0,2.0149030205422647,0.0002382433021293865
guarantor,9,0.00011824058016711336,2.0,2.0149030205422647,0.0002382433021293865
preference,81,0.00106416522150402,12.0,0.22314355131420976,0.00023746160671147968
amortisation,19,0.0002496190025750171,6.0,0.9162907318741551,0.00022872357855915904
nongaap,19,0.0002496190025750171,6.0,0.9162907318741551,0.00022872357855915904
york,33,0.00043354879394608234,9.0,0.5108256237659907,0.0002214678331005005
north,41,0.0005386515318724053,10.0,0.4054651081081644,0.00021840440160327316
sas,15,0.0001970676336118556,5.0,1.0986122886681098,0.0002165009239847292
llc,53,0.0006963056387618898,11.0,0.31015492830383945,0.00021596262546775305
idr,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
foregone,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
herbs,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
crc,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
constituencies,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
uchn,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
ticaret,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
kes,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
hul,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
bonifacio,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
formulaic,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
qinyuan,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
kensington,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
inflight,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
guatemala,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
dressings,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
surf,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
leaf,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
inheritance,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
bestfoods,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
deodorants,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
ncgc,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
alimentos,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
kkr,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
uvg,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
langholm,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
ghana,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
magnum,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
cleansing,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
norte,6,7.882705344474224e-05,1.0,2.70805020110221,0.0002134676179333289
cosmetics,8,0.00010510273792632299,2.0,2.0149030205422647,0.00021177182411501023
cny,8,0.00010510273792632299,2.0,2.0149030205422647,0.00021177182411501023
judith,8,0.00010510273792632299,2.0,2.0149030205422647,0.00021177182411501023
rl,8,0.00010510273792632299,2.0,2.0149030205422647,0.00021177182411501023
ann,10,0.00013137842240790371,3.0,1.6094379124341003,0.000211445413899062
gaap,10,0.00013137842240790371,3.0,1.6094379124341003,0.000211445413899062
launches,10,0.00013137842240790371,3.0,1.6094379124341003,0.000211445413899062
sek,10,0.00013137842240790371,3.0,1.6094379124341003,0.000211445413899062
laundry,10,0.00013137842240790371,3.0,1.6094379124341003,0.000211445413899062
na,50,0.0006568921120395188,11.0,0.31015492830383945,0.00020373832591297463
city,24,0.00031530821377896896,8.0,0.6286086594223741,0.00019820547356846102
road,37,0.00048610016290924376,10.0,0.4054651081081644,0.00019709665510539285
income,214,0.0028114982395291395,14.0,0.06899287148695142,0.0001939733367256241
consumers,66,0.0008670975878921647,12.0,0.22314355131420976,0.00019348723509824277
practicable,16,0.00021020547585264598,6.0,0.9162907318741551,0.00019260932931297603
resident,11,0.0001445162646486941,4.0,1.3217558399823195,0.00019101521677184185
mary,9,0.00011824058016711336,3.0,1.6094379124341003,0.00019030087250915582
federal,19,0.0002496190025750171,7.0,0.7621400520468967,0.000190244639614418
evp,13,0.00017079194913027483,5.0,1.0986122886681098,0.00018763413412009863
zar,7,9.196489568553261e-05,2.0,2.0149030205422647,0.00018530034610063394
halve,7,9.196489568553261e-05,2.0,2.0149030205422647,0.00018530034610063394
egypt,7,9.196489568553261e-05,2.0,2.0149030205422647,0.00018530034610063394
briefed,7,9.196489568553261e-05,2.0,2.0149030205422647,0.00018530034610063394
coinvestment,7,9.196489568553261e-05,2.0,2.0149030205422647,0.00018530034610063394
roic,7,9.196489568553261e-05,2.0,2.0149030205422647,0.00018530034610063394
scc,7,9.196489568553261e-05,2.0,2.0149030205422647,0.00018530034610063394
undertaking,22,0.0002890325292973882,8.0,0.6286086594223741,0.00018168835077108926
africa,27,0.00035472174050134005,9.0,0.5108256237659907,0.0001812009543549549
zone,15,0.0001970676336118556,6.0,0.9162907318741551,0.00018057124623091503
radiant,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
disposalrelated,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
beforehand,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
nyrss,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
cofins,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
sir,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
andina,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
kate,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
numbered,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
piso,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
relaunch,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
centroamerica,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
plain,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
unification,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
sae,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
somerville,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
sotamaa,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
pukka,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
omo,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
ccbts,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
vaseline,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
pureit,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
schmidt,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
murad,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
nzd,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
ara,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
unus,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
talenti,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
quala,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
vanilla,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
tower,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
ritva,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
marg,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
stockholm,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
tzs,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
pis,5,6.568921120395186e-05,1.0,2.70805020110221,0.00017788968161110738
listing,60,0.0007882705344474224,12.0,0.22314355131420976,0.00017589748645294796
posts,10,0.00013137842240790371,4.0,1.3217558399823195,0.00017365019706531076
san,10,0.00013137842240790371,4.0,1.3217558399823195,0.00017365019706531076
convention,21,0.0002758946870565978,8.0,0.6286086594223741,0.00017342978937240336
palm,12,0.00015765410688948448,5.0,1.0986122886681098,0.00017320073918778337
park,12,0.00015765410688948448,5.0,1.0986122886681098,0.00017320073918778337
john,12,0.00015765410688948448,5.0,1.0986122886681098,0.00017320073918778337
repayable,12,0.00015765410688948448,5.0,1.0986122886681098,0.00017320073918778337
elected,12,0.00015765410688948448,5.0,1.0986122886681098,0.00017320073918778337
buyback,17,0.0002233433180934364,7.0,0.7621400520468967,0.00017021888807605822
organisation,17,0.0002233433180934364,7.0,0.7621400520468967,0.00017021888807605822
sweden,8,0.00010510273792632299,3.0,1.6094379124341003,0.00016915633111924962
andersen,8,0.00010510273792632299,3.0,1.6094379124341003,0.00016915633111924962
leaver,8,0.00010510273792632299,3.0,1.6094379124341003,0.00016915633111924962
max,8,0.00010510273792632299,3.0,1.6094379124341003,0.00016915633111924962
remuneration,186,0.002443638656787009,14.0,0.06899287148695142,0.0001685936478082527
listings,14,0.00018392979137106522,6.0,0.9162907318741551,0.000168533163148854
par,40,0.0005255136896316149,11.0,0.31015492830383945,0.00016299066073037965
sa,55,0.0007225813232434705,12.0,0.22314355131420976,0.00016123936258186897
pakistan,6,7.882705344474224e-05,2.0,2.0149030205422647,0.00015882886808625768
tanzania,6,7.882705344474224e-05,2.0,2.0149030205422647,0.00015882886808625768
remit,6,7.882705344474224e-05,2.0,2.0149030205422647,0.00015882886808625768
variants,6,7.882705344474224e-05,2.0,2.0149030205422647,0.00015882886808625768
kk,6,7.882705344474224e-05,2.0,2.0149030205422647,0.00015882886808625768
deutschland,11,0.0001445162646486941,5.0,1.0986122886681098,0.00015876734425546808
stores,11,0.0001445162646486941,5.0,1.0986122886681098,0.00015876734425546808
km,11,0.0001445162646486941,5.0,1.0986122886681098,0.00015876734425546808
budgeting,13,0.00017079194913027483,6.0,0.9162907318741551,0.000156495080066793
centres,13,0.00017079194913027483,6.0,0.9162907318741551,0.000156495080066793
buyout,9,0.00011824058016711336,4.0,1.3217558399823195,0.0001562851773587797
details,82,0.0010773030637448106,13.0,0.14310084364067324,0.00015416297727856437
inc,81,0.00106416522150402,13.0,0.14310084364067324,0.00015228294097028916
euros,37,0.00048610016290924376,11.0,0.31015492830383945,0.00015076636117560119
nominating,15,0.0001970676336118556,7.0,0.7621400520468967,0.0001501931365376984
kong,15,0.0001970676336118556,7.0,0.7621400520468967,0.0001501931365376984
hong,15,0.0001970676336118556,7.0,0.7621400520468967,0.0001501931365376984
billion,164,0.002154606127489621,14.0,0.06899287148695142,0.0001486524636588895
factories,7,9.196489568553261e-05,3.0,1.6094379124341003,0.0001480117897293434
smallholder,7,9.196489568553261e-05,3.0,1.6094379124341003,0.0001480117897293434
transformational,7,9.196489568553261e-05,3.0,1.6094379124341003,0.0001480117897293434
st,22,0.0002890325292973882,9.0,0.5108256237659907,0.0001476452220670003
award,77,0.0010116138525408586,13.0,0.14310084364067324,0.00014476279573718848
hygiene,10,0.00013137842240790371,5.0,1.0986122886681098,0.0001443339493231528
seventh,10,0.00013137842240790371,5.0,1.0986122886681098,0.0001443339493231528
ordinary,159,0.002088916916285669,14.0,0.06899287148695142,0.00014412037635221602
b,159,0.002088916916285669,14.0,0.06899287148695142,0.00014412037635221602
dowdupont,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
asiaametrub,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
rua,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
castle,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
henglein,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
provincia,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
frc,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
ghc,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
espana,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
chile,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
wwwunilevercom,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
spol,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
dualheaded,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
equitycompensation,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
wwwunilevercominvestorrelations,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
pureprint,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
arrearages,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
detergent,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
lt,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
nyrs,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
jca,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
alexandria,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
vancouver,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
hangzhou,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
hkd,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
sanayi,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
handwashing,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
bay,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
dem,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
axe,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
plot,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
vlaardingen,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
slu,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
mumbai,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
rol,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
plantbased,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
manggahan,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
univest,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
mixhold,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
onground,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
upg,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
str,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
sunsilk,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
comercio,4,5.2551368963161495e-05,1.0,2.70805020110221,0.00014231174528888592
