word,count,tf,document_count,idf,tf-idf
ivcrr,10,8.059966148142178e-05,2.0,2.2512917986064953,0.0001814533568635847
clifford,10,8.059966148142178e-05,2.0,2.2512917986064953,0.0001814533568635847
branch,30,0.00024179898444426533,9.0,0.7472144018302211,0.00018067568352467665
tiemstra,12,9.671959377770611e-05,3.0,1.8458266904983307,0.0001785276076890462
offbalance,34,0.00027403884903683405,10.0,0.6418538861723947,0.00017589290021650215
ltmv,14,0.00011283952607399048,4.0,1.55814461804655,0.0001758203002551116
phasein,14,0.00011283952607399048,4.0,1.55814461804655,0.0001758203002551116
niiatrisk,14,0.00011283952607399048,4.0,1.55814461804655,0.0001758203002551116
retail,124,0.00099943580236963,16.0,0.17185025692665923,0.00017175329941892275
programmes,32,0.00025791891674054973,10.0,0.6418538861723947,0.00016554625902729614
banque,9,7.253969533327959e-05,2.0,2.2512917986064953,0.0001633080211772262
steven,13,0.00010477955992584832,4.0,1.55814461804655,0.00016326170737974652
favourable,27,0.00021761908599983882,9.0,0.7472144018302211,0.00016260811517220902
lcr,15,0.00012089949222213266,5.0,1.33500106673234,0.00016140095108394534
defence,20,0.00016119932296284356,7.0,0.9985288301111273,0.00016096217137279395
amortisation,26,0.00020955911985169663,9.0,0.7472144018302211,0.00015658559238805313
cc,19,0.00015313935681470137,7.0,0.9985288301111273,0.00015291406280415425
mifid,12,9.671959377770611e-05,4.0,1.55814461804655,0.00015070311450438137
xs,14,0.00011283952607399048,5.0,1.33500106673234,0.00015064088767834897
fair,345,0.002780688321109051,18.0,0.05406722127027579,0.00015034409074107477
verzekeringen,10,8.059966148142178e-05,3.0,1.8458266904983307,0.00014877300640753856
unclassified,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
pensioeninstelling,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
obc,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
wijn,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
vogelzang,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
frederieke,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
reehoorn,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
crossliabilities,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
notionals,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
tanja,8,6.447972918513742e-05,2.0,2.2512917986064953,0.00014516268549086774
pledged,28,0.00022567905214798095,10.0,0.6418538861723947,0.00014485297664888408
supervisory,325,0.0026194889981462077,18.0,0.05406722127027579,0.00014162849127782407
noncredit,13,0.00010477955992584832,5.0,1.33500106673234,0.00013988082427275264
factoring,15,0.00012089949222213266,6.0,1.1526795099383853,0.0001393583674464075
nps,15,0.00012089949222213266,6.0,1.1526795099383853,0.0001393583674464075
psd,11,8.865962762956395e-05,4.0,1.55814461804655,0.00013814452162901628
lgd,11,8.865962762956395e-05,4.0,1.55814461804655,0.00013814452162901628
immovable,11,8.865962762956395e-05,4.0,1.55814461804655,0.00013814452162901628
subtotal,17,0.00013701942451841705,7.0,0.9985288301111273,0.0001368178456668749
remuneration,151,0.0012170548883694687,17.0,0.1112256351102244,0.0001353677029228974
bps,19,0.00015313935681470137,8.0,0.8649974374866045,0.00013246515122306346
standardised,19,0.00015313935681470137,8.0,0.8649974374866045,0.00013246515122306346
impaired,95,0.0007656967840735068,16.0,0.17185025692665923,0.00013158518907094885
collateral,94,0.0007576368179253647,16.0,0.17185025692665923,0.00013020008181757045
ifrs,94,0.0007576368179253647,16.0,0.17185025692665923,0.00013020008181757045
costsaving,14,0.00011283952607399048,6.0,1.1526795099383853,0.00013006780961664699
interestonly,12,9.671959377770611e-05,5.0,1.33500106673234,0.00012912076086715626
rmbs,12,9.671959377770611e-05,5.0,1.33500106673234,0.00012912076086715626
riskweighted,12,9.671959377770611e-05,5.0,1.33500106673234,0.00012912076086715626
demerger,16,0.00012895945837027484,7.0,0.9985288301111273,0.00012876973709823516
billion,293,0.0023615700814056577,18.0,0.05406722127027579,0.00012768353213662292
gfk,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
lecl,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
ccp,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
arjen,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
stater,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
tjalling,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
moneyou,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
bornfeld,7,5.641976303699525e-05,2.0,2.2512917986064953,0.0001270173498045093
nii,10,8.059966148142178e-05,4.0,1.55814461804655,0.00012558592875365116
visa,10,8.059966148142178e-05,4.0,1.55814461804655,0.00012558592875365116
loantodeposit,10,8.059966148142178e-05,4.0,1.55814461804655,0.00012558592875365116
srb,10,8.059966148142178e-05,4.0,1.55814461804655,0.00012558592875365116
ama,10,8.059966148142178e-05,4.0,1.55814461804655,0.00012558592875365116
ecb,13,0.00010477955992584832,6.0,1.1526795099383853,0.00012077725178688652
macro,20,0.00016119932296284356,9.0,0.7472144018302211,0.00012045045568311779
resultant,8,6.447972918513742e-05,3.0,1.8458266904983307,0.00011901840512603083
programme,27,0.00021761908599983882,11.0,0.5465437063680699,0.00011893834183878367
moderate,27,0.00021761908599983882,11.0,0.5465437063680699,0.00011893834183878367
policyholders,11,8.865962762956395e-05,5.0,1.33500106673234,0.00011836069746155993
deposit,19,0.00015313935681470137,9.0,0.7472144018302211,0.00011442793289896189
luxembourg,22,0.0001773192552591279,10.0,0.6418538861723947,0.00011381305308126608
bills,9,7.253969533327959e-05,4.0,1.55814461804655,0.00011302733587828603
exco,9,7.253969533327959e-05,4.0,1.55814461804655,0.00011302733587828603
micro,9,7.253969533327959e-05,4.0,1.55814461804655,0.00011302733587828603
jbj,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
levies,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
havensteder,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
zalm,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
cfhh,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
jurgen,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
princen,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
rfs,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
sentinel,6,4.835979688885306e-05,2.0,2.2512917986064953,0.00010887201411815079
spreads,21,0.00016925928911098572,10.0,0.6418538861723947,0.00010863973248666307
stress,44,0.0003546385105182558,14.0,0.3053816495511819,0.00010830009333643914
kees,10,8.059966148142178e-05,5.0,1.33500106673234,0.00010760063405596358
grade,43,0.00034657854437011366,14.0,0.3053816495511819,0.0001058387275787928
behaviour,24,0.00019343918755541223,11.0,0.5465437063680699,0.00010572297052336323
receivables,241,0.001942451841702265,18.0,0.05406722127027579,0.00010502297353217108
unrealised,13,0.00010477955992584832,7.0,0.9985288301111273,0.00010462541139231607
guernsey,7,5.641976303699525e-05,3.0,1.8458266904983307,0.00010414110448527699
valueatrisk,7,5.641976303699525e-05,3.0,1.8458266904983307,0.00010414110448527699
ms,34,0.00027403884903683405,13.0,0.3794896217049037,0.00010399489915343536
equity,238,0.0019182719432578386,18.0,0.05406722127027579,0.0001037156336126835
labour,20,0.00016119932296284356,10.0,0.6418538861723947,0.00010346641189206008
card,20,0.00016119932296284356,10.0,0.6418538861723947,0.00010346641189206008
securities,237,0.001910211977109696,18.0,0.05406722127027579,0.00010327985363952094
cro,11,8.865962762956395e-05,6.0,1.1526795099383853,0.0001021961361273655
cla,11,8.865962762956395e-05,6.0,1.1526795099383853,0.0001021961361273655
ftes,23,0.0001853792214072701,11.0,0.5465437063680699,0.00010131784675155645
figure,33,0.0002659788828886919,13.0,0.3794896217049037,0.00010093622564892257
score,33,0.0002659788828886919,13.0,0.3794896217049037,0.00010093622564892257
pd,8,6.447972918513742e-05,4.0,1.55814461804655,0.00010046874300292092
fortis,8,6.447972918513742e-05,4.0,1.55814461804655,0.00010046874300292092
brrd,8,6.447972918513742e-05,4.0,1.55814461804655,0.00010046874300292092
collateralised,8,6.447972918513742e-05,4.0,1.55814461804655,0.00010046874300292092
probation,8,6.447972918513742e-05,4.0,1.55814461804655,0.00010046874300292092
annualised,9,7.253969533327959e-05,5.0,1.33500106673234,9.68405706503672e-05
costincome,9,7.253969533327959e-05,5.0,1.33500106673234,9.68405706503672e-05
nonperforming,9,7.253969533327959e-05,5.0,1.33500106673234,9.68405706503672e-05
nsfr,9,7.253969533327959e-05,5.0,1.33500106673234,9.68405706503672e-05
paidup,12,9.671959377770611e-05,7.0,0.9985288301111273,9.657730282367635e-05
borrower,12,9.671959377770611e-05,7.0,0.9985288301111273,9.657730282367635e-05
derecognised,12,9.671959377770611e-05,7.0,0.9985288301111273,9.657730282367635e-05
branches,16,0.00012895945837027484,9.0,0.7472144018302211,9.636036454649422e-05
fee,67,0.0005400177319255259,16.0,0.17185025692665923,9.280218597635341e-05
notional,21,0.00016925928911098572,11.0,0.5465437063680699,9.250759920794284e-05
concentration,30,0.00024179898444426533,13.0,0.3794896217049037,9.176020513538415e-05
deposits,102,0.0008221165471105021,17.0,0.1112256351102244,9.144043508699031e-05
rarorac,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
northwest,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
kadaster,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
oslo,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
prospery,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
cvadvafva,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
lpd,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
pcaf,5,4.029983074071089e-05,2.0,2.2512917986064953,9.072667843179235e-05
wealth,17,0.00013701942451841705,10.0,0.6418538861723947,8.794645010825109e-05
taxexempt,7,5.641976303699525e-05,4.0,1.55814461804655,8.791015012755582e-05
imtech,7,5.641976303699525e-05,4.0,1.55814461804655,8.791015012755582e-05
christian,7,5.641976303699525e-05,4.0,1.55814461804655,8.791015012755582e-05
receipts,63,0.0005077778673329572,16.0,0.17185025692665923,8.726175696283978e-05
trading,199,0.0016039332634802935,18.0,0.05406722127027579,8.672021465934459e-05
lender,8,6.447972918513742e-05,5.0,1.33500106673234,8.608050724477085e-05
riskadjusted,8,6.447972918513742e-05,5.0,1.33500106673234,8.608050724477085e-05
securitised,8,6.447972918513742e-05,5.0,1.33500106673234,8.608050724477085e-05
cva,8,6.447972918513742e-05,5.0,1.33500106673234,8.608050724477085e-05
ltd,28,0.00022567905214798095,13.0,0.3794896217049037,8.564285812635852e-05
promoter,14,0.00011283952607399048,9.0,0.7472144018302211,8.431531897818243e-05
unsecured,19,0.00015313935681470137,11.0,0.5465437063680699,8.369735166432923e-05
lloyd,9,7.253969533327959e-05,6.0,1.1526795099383853,8.361502046784449e-05
bv,93,0.0007495768517772225,17.0,0.1112256351102244,8.337216140284411e-05
redemptions,16,0.00012895945837027484,10.0,0.6418538861723947,8.277312951364806e-05
rose,22,0.0001773192552591279,12.0,0.45953232937844013,8.148393041287727e-05
repricing,10,8.059966148142178e-05,7.0,0.9985288301111273,8.048108568639697e-05
amsterdam,57,0.0004594180704441041,16.0,0.17185025692665923,7.895111344256933e-05
instruments,180,0.001450793906665592,18.0,0.05406722127027579,7.844039516925641e-05
authorised,13,0.00010477955992584832,9.0,0.7472144018302211,7.829279619402656e-05
benefited,15,0.00012089949222213266,10.0,0.6418538861723947,7.759980891904506e-05
annum,15,0.00012089949222213266,10.0,0.6418538861723947,7.759980891904506e-05
millions,177,0.0014266140082211654,18.0,0.05406722127027579,7.71330552497688e-05
recourse,11,8.865962762956395e-05,8.0,0.8649974374866045,7.669035070808939e-05
cybercrime,11,8.865962762956395e-05,8.0,0.8649974374866045,7.669035070808939e-05
usd,25,0.00020149915370355444,13.0,0.3794896217049037,7.646683761282012e-05
labelled,6,4.835979688885306e-05,4.0,1.55814461804655,7.535155725219068e-05
equens,6,4.835979688885306e-05,4.0,1.55814461804655,7.535155725219068e-05
accumulation,6,4.835979688885306e-05,4.0,1.55814461804655,7.535155725219068e-05
cbs,6,4.835979688885306e-05,4.0,1.55814461804655,7.535155725219068e-05
norway,6,4.835979688885306e-05,4.0,1.55814461804655,7.535155725219068e-05
ageas,6,4.835979688885306e-05,4.0,1.55814461804655,7.535155725219068e-05
alm,7,5.641976303699525e-05,5.0,1.33500106673234,7.532044383917451e-05
mda,7,5.641976303699525e-05,5.0,1.33500106673234,7.532044383917451e-05
cao,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
scotland,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
chairperson,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
redress,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
hypotheken,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
jst,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
survival,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
fj,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
interestearning,5,4.029983074071089e-05,3.0,1.8458266904983307,7.438650320376928e-05
buffers,8,6.447972918513742e-05,6.0,1.1526795099383853,7.4324462638084e-05
private,170,0.0013701942451841704,18.0,0.05406722127027579,7.408259543763106e-05
mr,53,0.00042717820585153537,16.0,0.17185025692665923,7.341068442905568e-05
maas,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
loantomarket,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
emir,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
gsri,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
rutger,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
amld,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
cre,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
investable,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
rapidlychanging,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
mierlo,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
revenuesexpenses,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
hbu,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
sumsare,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
ese,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
subtop,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
nouhuijs,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
bz,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
bankspecific,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
subconsolidated,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
meppelink,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
ooe,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
iiregulation,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
readership,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
gertjan,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
nonprogramme,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
kluis,4,3.223986459256871e-05,2.0,2.2512917986064953,7.258134274543387e-05
dnb,9,7.253969533327959e-05,7.0,0.9985288301111273,7.243297711775727e-05
hall,9,7.253969533327959e-05,7.0,0.9985288301111273,7.243297711775727e-05
delta,9,7.253969533327959e-05,7.0,0.9985288301111273,7.243297711775727e-05
diversified,14,0.00011283952607399048,10.0,0.6418538861723947,7.242648832444204e-05
modification,12,9.671959377770611e-05,9.0,0.7472144018302211,7.227027340987066e-05
accounting,163,0.001313774482147175,18.0,0.05406722127027579,7.10321356254933e-05
netting,51,0.0004110582735552511,16.0,0.17185025692665923,7.064046992229887e-05
wholesale,16,0.00012895945837027484,11.0,0.5465437063680699,7.048198034890883e-05
usa,23,0.0001853792214072701,13.0,0.3794896217049037,7.034949060379451e-05
corruption,23,0.0001853792214072701,13.0,0.3794896217049037,7.034949060379451e-05
secured,23,0.0001853792214072701,13.0,0.3794896217049037,7.034949060379451e-05
unearned,10,8.059966148142178e-05,8.0,0.8649974374866045,6.971850064371762e-05
irrevocable,10,8.059966148142178e-05,8.0,0.8649974374866045,6.971850064371762e-05
period,159,0.0012815346175546062,18.0,0.05406722127027579,6.928901573284316e-05
netherlands,157,0.0012654146852583222,18.0,0.05406722127027579,6.84174557865181e-05
scenarios,22,0.0001773192552591279,13.0,0.3794896217049037,6.729081709928171e-05
euribor,13,0.00010477955992584832,10.0,0.6418538861723947,6.725316772983905e-05
postretirement,11,8.865962762956395e-05,9.0,0.7472144018302211,6.624775062571477e-05
penalty,11,8.865962762956395e-05,9.0,0.7472144018302211,6.624775062571477e-05
ci,7,5.641976303699525e-05,6.0,1.1526795099383853,6.50339048083235e-05
centricity,7,5.641976303699525e-05,6.0,1.1526795099383853,6.50339048083235e-05
q,34,0.00027403884903683405,15.0,0.23638877806423034,6.477970866594529e-05
resell,6,4.835979688885306e-05,5.0,1.33500106673234,6.456038043357813e-05
nhg,6,4.835979688885306e-05,5.0,1.33500106673234,6.456038043357813e-05
oath,6,4.835979688885306e-05,5.0,1.33500106673234,6.456038043357813e-05
ecl,6,4.835979688885306e-05,5.0,1.33500106673234,6.456038043357813e-05
jg,6,4.835979688885306e-05,5.0,1.33500106673234,6.456038043357813e-05
commission,72,0.000580317562666237,17.0,0.1112256351102244,6.454618947316966e-05
prohibition,8,6.447972918513742e-05,7.0,0.9985288301111273,6.438486854911758e-05
mechanism,8,6.447972918513742e-05,7.0,0.9985288301111273,6.438486854911758e-05
pillar,21,0.00016925928911098572,13.0,0.3794896217049037,6.423214359476889e-05
issuance,21,0.00016925928911098572,13.0,0.3794896217049037,6.423214359476889e-05
housing,21,0.00016925928911098572,13.0,0.3794896217049037,6.423214359476889e-05
spread,33,0.0002659788828886919,15.0,0.23638877806423034,6.28744231169469e-05
clusters,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
tokyo,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
incidentals,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
abbreviations,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
cdc,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
enquiries,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
redeeming,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
fvtpl,5,4.029983074071089e-05,4.0,1.55814461804655,6.279296437682558e-05
shortfall,9,7.253969533327959e-05,8.0,0.8649974374866045,6.274665057934585e-05
hostile,9,7.253969533327959e-05,8.0,0.8649974374866045,6.274665057934585e-05
van,45,0.000362698476666398,16.0,0.17185025692665923,6.232982640202841e-05
issuer,12,9.671959377770611e-05,10.0,0.6418538861723947,6.207984713523604e-05
divestment,25,0.00020149915370355444,14.0,0.3053816495511819,6.15341439411586e-05
statement,141,0.0011364552268880472,18.0,0.05406722127027579,6.144497621591753e-05
fte,32,0.00025791891674054973,15.0,0.23638877806423034,6.0969137567948513e-05
realised,10,8.059966148142178e-05,9.0,0.7472144018302211,6.022522784155889e-05
carryforward,10,8.059966148142178e-05,9.0,0.7472144018302211,6.022522784155889e-05
prepayment,10,8.059966148142178e-05,9.0,0.7472144018302211,6.022522784155889e-05
iv,43,0.00034657854437011366,16.0,0.17185025692665923,5.95596118952716e-05
sa,43,0.00034657854437011366,16.0,0.17185025692665923,5.95596118952716e-05
repledge,4,3.223986459256871e-05,3.0,1.8458266904983307,5.9509202563015415e-05
acquisitionsdivestments,4,3.223986459256871e-05,3.0,1.8458266904983307,5.9509202563015415e-05
noneuro,4,3.223986459256871e-05,3.0,1.8458266904983307,5.9509202563015415e-05
depreciationamortisation,4,3.223986459256871e-05,3.0,1.8458266904983307,5.9509202563015415e-05
legitimate,4,3.223986459256871e-05,3.0,1.8458266904983307,5.9509202563015415e-05
horst,4,3.223986459256871e-05,3.0,1.8458266904983307,5.9509202563015415e-05
aggressive,4,3.223986459256871e-05,3.0,1.8458266904983307,5.9509202563015415e-05
